category,subcategory,product_title,price,product_url,image_url,description,rating,review_count,spec,page_number
Computers,Laptops,Test Sites,416.99,https://webscraper.io/test-sites/e-commerce/static/product/31,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1",2 reviews,2 reviews,,1
Computers,Laptops,Test Sites,306.99,https://webscraper.io/test-sites/e-commerce/static/product/32,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux",2 reviews,2 reviews,,1
Computers,Laptops,Test Sites,1178.99,https://webscraper.io/test-sites/e-commerce/static/product/33,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit",2 reviews,2 reviews,,1
Computers,Laptops,Test Sites,739.99,https://webscraper.io/test-sites/e-commerce/static/product/34,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit",8 reviews,8 reviews,,1
Computers,Laptops,Test Sites,1311.99,https://webscraper.io/test-sites/e-commerce/static/product/35,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit",12 reviews,12 reviews,,1
Computers,Laptops,Test Sites,581.99,https://webscraper.io/test-sites/e-commerce/static/product/36,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1",2 reviews,2 reviews,,1
Computers,Laptops,Test Sites,1033.99,https://webscraper.io/test-sites/e-commerce/static/product/37,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"12.5"" Touch, Core i3-4010U, 4GB, 500GB + 16GB SSD Cache,",13 reviews,13 reviews,,2
Computers,Laptops,Test Sites,609.99,https://webscraper.io/test-sites/e-commerce/static/product/38,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200U, 6GB, 750GB, Windows 8.1",4 reviews,4 reviews,,2
Computers,Laptops,Test Sites,745.99,https://webscraper.io/test-sites/e-commerce/static/product/39,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Moon Silver, 15.6"", Core i7-4510U, 8GB, 1TB, Radeon HD R7 M265 2GB,",12 reviews,12 reviews,,2
Computers,Laptops,Test Sites,1281.99,https://webscraper.io/test-sites/e-commerce/static/product/40,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"13.3"" Touch, Core i5-4210U, 8GB, 128GB SSD, Windows 8.1",4 reviews,4 reviews,,2
Computers,Laptops,Test Sites,1244.99,https://webscraper.io/test-sites/e-commerce/static/product/41,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"12.5"", Core i5 2.6GHz, 8GB, 180GB SSD, Win7 Pro 64bit",10 reviews,10 reviews,,2
Computers,Laptops,Test Sites,520.99,https://webscraper.io/test-sites/e-commerce/static/product/42,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4210U, 4GB, 500GB, Windows 8.1",13 reviews,13 reviews,,2
Computers,Laptops,Test Sites,1223.99,https://webscraper.io/test-sites/e-commerce/static/product/43,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"12.5"" Touch, Core i5 4200U, 8GB, 500GB + 16GB SSD Cache, Windows",2 reviews,2 reviews,,3
Computers,Laptops,Test Sites,577.99,https://webscraper.io/test-sites/e-commerce/static/product/44,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200U, 4GB, 750GB, Radeon HD8670M 2GB, Windows",10 reviews,10 reviews,,3
Computers,Laptops,Test Sites,399.0,https://webscraper.io/test-sites/e-commerce/static/product/45,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook Max X541NA-GQ041 Black Chocolate, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 500GB, Windows 10 Home",4 reviews,4 reviews,,3
Computers,Laptops,Test Sites,488.78,https://webscraper.io/test-sites/e-commerce/static/product/46,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Vostro 15 (3568) Black, 15.6"" FHD, Core i5-7200U, 4GB, 128GB SSD, Radeon R5 M420 2GB, Linux",14 reviews,14 reviews,,3
Computers,Laptops,Test Sites,564.98,https://webscraper.io/test-sites/e-commerce/static/product/47,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Spin 5 SP513-51 Black, 13.3"" FHD Touch, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Home",0 reviews,0 reviews,,3
Computers,Laptops,Test Sites,679.0,https://webscraper.io/test-sites/e-commerce/static/product/48,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire A515-51-5654, Black, 15.6"", FHD, Core i5-8250U, 8GB DDR4, 256GB SSD, Windows 10 Home, ENG",9 reviews,9 reviews,,3
Computers,Laptops,Test Sites,679.0,https://webscraper.io/test-sites/e-commerce/static/product/49,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Inspiron 15 (5567) Fog Gray, 15.6"" FHD, Core i5-7200U, 8GB, 1TB, Radeon R7 M445 4GB, Linux",7 reviews,7 reviews,,4
Computers,Laptops,Test Sites,729.0,https://webscraper.io/test-sites/e-commerce/static/product/50,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook S14 (S406UA-BV041T) Starry Grey, 14"", Core i5-8250U, 8GB, 256GB SSD, Windows 10 Home, Eng kbd",2 reviews,2 reviews,,4
Computers,Laptops,Test Sites,799.0,https://webscraper.io/test-sites/e-commerce/static/product/51,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS",7 reviews,7 reviews,,4
Computers,Laptops,Test Sites,809.0,https://webscraper.io/test-sites/e-commerce/static/product/52,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, Windows 10 Home",0 reviews,0 reviews,,4
Computers,Laptops,Test Sites,899.0,https://webscraper.io/test-sites/e-commerce/static/product/53,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS + Windows 10 Home",7 reviews,7 reviews,,4
Computers,Laptops,Test Sites,999.0,https://webscraper.io/test-sites/e-commerce/static/product/54,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo ThinkPad L570, 15.6"" FHD, Core i7-7500U, 8GB, 256GB SSD, Windows 10 Pro",11 reviews,11 reviews,,4
Computers,Laptops,Test Sites,1149.0,https://webscraper.io/test-sites/e-commerce/static/product/55,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo Legion Y520-15IKBM, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS",11 reviews,11 reviews,,5
Computers,Laptops,Test Sites,1399.0,https://webscraper.io/test-sites/e-commerce/static/product/56,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo Legion Y720, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 2TB HDD, GeForce GTX 1060 6GB, DOS, RGB backlit keyboard",8 reviews,8 reviews,,5
Computers,Laptops,Test Sites,1769.0,https://webscraper.io/test-sites/e-commerce/static/product/57,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL702ZC-GC154T, 17.3"" FHD, Ryzen 7 1700, 16GB, 256GB + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",7 reviews,7 reviews,,5
Computers,Laptops,Test Sites,1769.0,https://webscraper.io/test-sites/e-commerce/static/product/58,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL702ZC-GC209T, 17.3"" FHD IPS, Ryzen 7 1700, 16GB, 256GB SSD + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",8 reviews,8 reviews,,5
Computers,Laptops,Test Sites,1799.0,https://webscraper.io/test-sites/e-commerce/static/product/59,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix SCAR Edition GL503VM-ED115T, 15.6"" FHD 120Hz, Core i7-7700HQ, 16GB, 256GB SSD + 1TB SSHD, GeForce GTX 1060 6GB, Windows 10 Home",8 reviews,8 reviews,,5
Computers,Laptops,Test Sites,295.99,https://webscraper.io/test-sites/e-commerce/static/product/60,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook X441NA-GA190 Chocolate Black, 14"", Celeron N3450, 4GB, 128GB SSD, Endless OS, ENG kbd",14 reviews,14 reviews,,5
Computers,Laptops,Test Sites,299.0,https://webscraper.io/test-sites/e-commerce/static/product/61,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Prestigio SmartBook 133S Dark Grey, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",8 reviews,8 reviews,,6
Computers,Laptops,Test Sites,299.0,https://webscraper.io/test-sites/e-commerce/static/product/62,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Prestigio SmartBook 133S Gold, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",12 reviews,12 reviews,,6
Computers,Laptops,Test Sites,321.94,https://webscraper.io/test-sites/e-commerce/static/product/63,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo V110-15IAP, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",5 reviews,5 reviews,,6
Computers,Laptops,Test Sites,356.49,https://webscraper.io/test-sites/e-commerce/static/product/64,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook 15 X540NA-GQ008T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 500GB, Windows 10 Home, En kbd",6 reviews,6 reviews,,6
Computers,Laptops,Test Sites,364.46,https://webscraper.io/test-sites/e-commerce/static/product/65,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Hewlett Packard 250 G6 Dark Ash Silver, 15.6"" HD, Celeron N3060 1.6GHz, 4GB, 128GB SSD, DOS",12 reviews,12 reviews,,6
Computers,Laptops,Test Sites,372.7,https://webscraper.io/test-sites/e-commerce/static/product/66,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",2 reviews,2 reviews,,6
Computers,Laptops,Test Sites,379.94,https://webscraper.io/test-sites/e-commerce/static/product/67,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire A315-31-C33J Black 15.6"", HD, Celeron N3350, 4GB DDR3L, 128GB, Windows 10 Home, ENG",0 reviews,0 reviews,,7
Computers,Laptops,Test Sites,379.95,https://webscraper.io/test-sites/e-commerce/static/product/68,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Linux",9 reviews,9 reviews,,7
Computers,Laptops,Test Sites,391.48,https://webscraper.io/test-sites/e-commerce/static/product/69,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",10 reviews,10 reviews,,7
Computers,Laptops,Test Sites,393.88,https://webscraper.io/test-sites/e-commerce/static/product/70,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire 3 A315-21, 15.6"", AMD A4-9120. 4GB. 128GB SSD, Linux",9 reviews,9 reviews,,7
Computers,Laptops,Test Sites,399.99,https://webscraper.io/test-sites/e-commerce/static/product/71,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook E502NA-GO022T Dark Blue, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd",3 reviews,3 reviews,,7
Computers,Laptops,Test Sites,404.23,https://webscraper.io/test-sites/e-commerce/static/product/72,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo ThinkPad E31-80, 13.3"" HD, Celeron 3855U 1.6GHz, 4GB, 128GB SSD, Windows 10 Home",12 reviews,12 reviews,,7
Computers,Laptops,Test Sites,408.98,https://webscraper.io/test-sites/e-commerce/static/product/73,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",10 reviews,10 reviews,,8
Computers,Laptops,Test Sites,409.63,https://webscraper.io/test-sites/e-commerce/static/product/74,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 8GB, 128GB SSD, Windows 10 Home",9 reviews,9 reviews,,8
Computers,Laptops,Test Sites,410.46,https://webscraper.io/test-sites/e-commerce/static/product/75,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire ES1-732 Black, 17.3"" HD+, Celeron, N3350, 4GB, 1TB, Windows 10 Home",14 reviews,14 reviews,,8
Computers,Laptops,Test Sites,410.66,https://webscraper.io/test-sites/e-commerce/static/product/76,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook 15 X540NA-GQ026T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd",4 reviews,4 reviews,,8
Computers,Laptops,Test Sites,433.3,https://webscraper.io/test-sites/e-commerce/static/product/77,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus EeeBook R416NA-FA014T, 14"" FHD, Pentium N4200, 4GB, 128GB eMMC, Windows 10 Home, Eng kbd",1 reviews,1 reviews,,8
Computers,Laptops,Test Sites,436.29,https://webscraper.io/test-sites/e-commerce/static/product/78,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire 3 A315-51, 15.6"" HD, Core i3-6006U, 4GB, 1TB, Windows 10 Home",1 reviews,1 reviews,,8
Computers,Laptops,Test Sites,436.29,https://webscraper.io/test-sites/e-commerce/static/product/79,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 500GB, Windows 10 Home",2 reviews,2 reviews,,9
Computers,Laptops,Test Sites,439.73,https://webscraper.io/test-sites/e-commerce/static/product/80,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Extensa 15 (2540) Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux",6 reviews,6 reviews,,9
Computers,Laptops,Test Sites,454.62,https://webscraper.io/test-sites/e-commerce/static/product/81,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux",9 reviews,9 reviews,,9
Computers,Laptops,Test Sites,454.73,https://webscraper.io/test-sites/e-commerce/static/product/82,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Pro",2 reviews,2 reviews,,9
Computers,Laptops,Test Sites,457.38,https://webscraper.io/test-sites/e-commerce/static/product/83,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire A315-51-33TG, Black 15.6"" HD, Core i3-7100U, 4GB DDR4, 128GB SSD, Windows 10 Home, ENG",9 reviews,9 reviews,,9
Computers,Laptops,Test Sites,465.95,https://webscraper.io/test-sites/e-commerce/static/product/84,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo V110-15IKB, 15.6"" HD, Core i5-7200U, 4GB, 500GB, DOS",7 reviews,7 reviews,,9
Computers,Laptops,Test Sites,468.56,https://webscraper.io/test-sites/e-commerce/static/product/85,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook 15 X540UA-DM260 Chocolate Black, 15.6"" FHD, Core i3-6006U, 4GB, 256GB SSD, Endless OS, En kbd",1 reviews,1 reviews,,10
Computers,Laptops,Test Sites,469.1,https://webscraper.io/test-sites/e-commerce/static/product/86,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",5 reviews,5 reviews,,10
Computers,Laptops,Test Sites,484.23,https://webscraper.io/test-sites/e-commerce/static/product/87,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo V510 Black, 14"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",8 reviews,8 reviews,,10
Computers,Laptops,Test Sites,485.9,https://webscraper.io/test-sites/e-commerce/static/product/88,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 128GB SSD, Linux",6 reviews,6 reviews,,10
Computers,Laptops,Test Sites,487.8,https://webscraper.io/test-sites/e-commerce/static/product/89,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo V510 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",9 reviews,9 reviews,,10
Computers,Laptops,Test Sites,488.64,https://webscraper.io/test-sites/e-commerce/static/product/90,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Swift 1 SF113-31 Silver, 13.3"" FHD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home",4 reviews,4 reviews,,10
Computers,Laptops,Test Sites,494.71,https://webscraper.io/test-sites/e-commerce/static/product/91,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire 3 A315-51 Black, 15.6"" FHD, Core i3-7100U, 4GB, 500GB + 128GB SSD, Windows 10 Home",2 reviews,2 reviews,,11
Computers,Laptops,Test Sites,497.17,https://webscraper.io/test-sites/e-commerce/static/product/92,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Vostro 15 (3568) Red, 15.6"" HD, Core i5-7200U, 4GB, 1TB, Radeon R5 M420 2GB, Linux",9 reviews,9 reviews,,11
Computers,Laptops,Test Sites,498.23,https://webscraper.io/test-sites/e-commerce/static/product/93,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo V510 Black, 15.6"" FHD, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Pro",5 reviews,5 reviews,,11
Computers,Laptops,Test Sites,1096.02,https://webscraper.io/test-sites/e-commerce/static/product/94,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo ThinkPad L460, 14"" FHD IPS, Core i7-6600U, 8GB, 256GB SSD, Windows 10 Pro",14 reviews,14 reviews,,11
Computers,Laptops,Test Sites,1098.42,https://webscraper.io/test-sites/e-commerce/static/product/95,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 4GB, Windows 10 Home",7 reviews,7 reviews,,11
Computers,Laptops,Test Sites,1099.0,https://webscraper.io/test-sites/e-commerce/static/product/96,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"MSI GL72M 7RDX, 17.3"" FHD, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",1 reviews,1 reviews,,11
Computers,Laptops,Test Sites,1099.0,https://webscraper.io/test-sites/e-commerce/static/product/97,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL553VD-DM535T, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home, Eng kbd",9 reviews,9 reviews,,12
Computers,Laptops,Test Sites,1101.83,https://webscraper.io/test-sites/e-commerce/static/product/98,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Apple MacBook Air 13.3"", Core i5 1.8GHz, 8GB, 128GB SSD, Intel HD 4000, RUS",4 reviews,4 reviews,,12
Computers,Laptops,Test Sites,1102.66,https://webscraper.io/test-sites/e-commerce/static/product/99,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5280, 12.5"" HD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",8 reviews,8 reviews,,12
Computers,Laptops,Test Sites,1110.14,https://webscraper.io/test-sites/e-commerce/static/product/100,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Linux + Windows 10 Home",4 reviews,4 reviews,,12
Computers,Laptops,Test Sites,1112.91,https://webscraper.io/test-sites/e-commerce/static/product/101,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo Legion Y520-15IKBM, Black, 15.6"" FHD IPS, Core i5-7300HQ, 8 GB, 128GB SSD + 2 TB HDD, NVIDIA GeForce GTX 1060 6 GB, FreeDOS + Windows 10 Home",1 reviews,1 reviews,,12
