category,subcategory,product_title,price,product_url,image_url,description,rating,review_count,spec,page_number
Computers,Laptops,Test Sites,1114.55,https://webscraper.io/test-sites/e-commerce/static/product/102,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Toshiba Portege Z30-C-16J Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, Windows 10 Pro",0 reviews,0 reviews,,12
Computers,Laptops,Test Sites,1123.87,https://webscraper.io/test-sites/e-commerce/static/product/103,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050Ti 4GB, Windows 10 Home",1 reviews,1 reviews,,13
Computers,Laptops,Test Sites,1123.87,https://webscraper.io/test-sites/e-commerce/static/product/104,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Aspire 7 A715-71G, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB HDD, GTX 1050 Ti 4GB, Windows 10 Home",4 reviews,4 reviews,,13
Computers,Laptops,Test Sites,1124.2,https://webscraper.io/test-sites/e-commerce/static/product/105,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Inspiron 17 2in1 (7779) Silver, 17.3"" FHD Touch, Core i5-7200U, 12GB, 1TB, GeForce GT940MX 2GB, Windows 10 Home",10 reviews,10 reviews,,13
Computers,Laptops,Test Sites,1133.82,https://webscraper.io/test-sites/e-commerce/static/product/106,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Windows 10 Pro",14 reviews,14 reviews,,13
Computers,Laptops,Test Sites,1133.91,https://webscraper.io/test-sites/e-commerce/static/product/107,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo Legion Y520, 15.6"" FHD, Core i7-7700HQ, 8GB, 128 GB SSD + 1TB HDD, GTX 1050 4GB, Windows 10 Home",13 reviews,13 reviews,,13
Computers,Laptops,Test Sites,1139.54,https://webscraper.io/test-sites/e-commerce/static/product/108,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus AsusPro Advanced BU401LA-FA271G Dark Grey, 14"", Core i5-4210U, 4GB, 128GB SSD, Win7 Pro 64bit, ENG",7 reviews,7 reviews,,13
Computers,Laptops,Test Sites,1140.62,https://webscraper.io/test-sites/e-commerce/static/product/109,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD +1TB, GeForce GTX 1050 Ti 4GB, Windows 10 Home + Windows 10 Home",14 reviews,14 reviews,,14
Computers,Laptops,Test Sites,1143.4,https://webscraper.io/test-sites/e-commerce/static/product/110,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i5-7440HQ, 8GB, 256GB SSD, Windows 10 Pro",5 reviews,5 reviews,,14
Computers,Laptops,Test Sites,1144.2,https://webscraper.io/test-sites/e-commerce/static/product/111,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB, GeForce GTX 1050 Ti 4GB, Linux + Windows 10 Home",2 reviews,2 reviews,,14
Computers,Laptops,Test Sites,1144.4,https://webscraper.io/test-sites/e-commerce/static/product/112,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",10 reviews,10 reviews,,14
Computers,Laptops,Test Sites,1149.0,https://webscraper.io/test-sites/e-commerce/static/product/113,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"MSI GP62M 7RDX Leopard, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",11 reviews,11 reviews,,14
Computers,Laptops,Test Sites,1149.73,https://webscraper.io/test-sites/e-commerce/static/product/114,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo Yoga 720 Grey, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",12 reviews,12 reviews,,14
Computers,Laptops,Test Sites,1154.04,https://webscraper.io/test-sites/e-commerce/static/product/115,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Toshiba Portege Z30-C-16L Grey, 13.3"" FHD, Core i7-6500U, 8GB, 256GB SSD, Windows 10 Pro",7 reviews,7 reviews,,15
Computers,Laptops,Test Sites,1170.1,https://webscraper.io/test-sites/e-commerce/static/product/116,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer TravelMate P645-S-511A Black, 14"" FHD IPS, Core i5-5200U, 8GB, 256GB SSD, 3G, Windows 10 Pro",0 reviews,0 reviews,,15
Computers,Laptops,Test Sites,1178.19,https://webscraper.io/test-sites/e-commerce/static/product/117,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 16GB, 256GB SSD, Linux + Windows 10 Home",6 reviews,6 reviews,,15
Computers,Laptops,Test Sites,1179.0,https://webscraper.io/test-sites/e-commerce/static/product/118,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"MSI GS63 7RD Stealth, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, DOS + Windows 10 Home",2 reviews,2 reviews,,15
Computers,Laptops,Test Sites,1187.88,https://webscraper.io/test-sites/e-commerce/static/product/119,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",5 reviews,5 reviews,,15
Computers,Laptops,Test Sites,1187.98,https://webscraper.io/test-sites/e-commerce/static/product/120,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ. 8GB, 128GB SSD +1TB, GeForce GTX 1050Ti 4GB, Linux + Windows 10 Home",14 reviews,14 reviews,,15
Computers,Laptops,Test Sites,1199.0,https://webscraper.io/test-sites/e-commerce/static/product/121,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"MSI GL62M 7REX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home",7 reviews,7 reviews,,16
Computers,Laptops,Test Sites,1199.0,https://webscraper.io/test-sites/e-commerce/static/product/122,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"MSI GL62M 7REX2, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home",12 reviews,12 reviews,,16
Computers,Laptops,Test Sites,1199.73,https://webscraper.io/test-sites/e-commerce/static/product/123,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo Yoga 910 Grey, 13.9"" FHD Touch, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home",7 reviews,7 reviews,,16
Computers,Laptops,Test Sites,1203.41,https://webscraper.io/test-sites/e-commerce/static/product/124,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Toshiba Portege X30-D-10J Black/Blue, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro",13 reviews,13 reviews,,16
Computers,Laptops,Test Sites,1212.16,https://webscraper.io/test-sites/e-commerce/static/product/125,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo IdeaPad Miix 510 Platinum Silver, 12.2"" IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",0 reviews,0 reviews,,16
Computers,Laptops,Test Sites,1221.58,https://webscraper.io/test-sites/e-commerce/static/product/126,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home",9 reviews,9 reviews,,16
Computers,Laptops,Test Sites,1235.49,https://webscraper.io/test-sites/e-commerce/static/product/127,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus VivoBook Pro 15 N580VN-FI006T Gold Metal, 15.6"" UHD, Core i7-7700HQ, 16GB, 1TB + 256GB SSD, GeForce MX150 2GB, Windows 10 Home, Eng kbd",10 reviews,10 reviews,,17
Computers,Laptops,Test Sites,1238.37,https://webscraper.io/test-sites/e-commerce/static/product/128,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux",0 reviews,0 reviews,,17
Computers,Laptops,Test Sites,1239.2,https://webscraper.io/test-sites/e-commerce/static/product/129,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ZenBook UX530UX-FY040T Blue, 15.6"" FHD, Core i7-7500U, 8GB, 512GB SSD, GeForce GTX950M 2GB, Windows 10 Home, Eng kbd",14 reviews,14 reviews,,17
Computers,Laptops,Test Sites,1259.0,https://webscraper.io/test-sites/e-commerce/static/product/130,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL753VE-GC096T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home, Eng kbd",7 reviews,7 reviews,,17
Computers,Laptops,Test Sites,1260.13,https://webscraper.io/test-sites/e-commerce/static/product/131,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Apple MacBook Air 13"", i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, ENG",8 reviews,8 reviews,,17
Computers,Laptops,Test Sites,1271.06,https://webscraper.io/test-sites/e-commerce/static/product/132,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 1TB, GeForce GT930MX, Windows 10 Pro",13 reviews,13 reviews,,17
Computers,Laptops,Test Sites,1273.11,https://webscraper.io/test-sites/e-commerce/static/product/133,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Hewlett Packard Spectre 13-v106na Dark Ash Silver, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home",8 reviews,8 reviews,,18
Computers,Laptops,Test Sites,1294.74,https://webscraper.io/test-sites/e-commerce/static/product/134,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Toshiba Portege Z30-C-16K Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",6 reviews,6 reviews,,18
Computers,Laptops,Test Sites,1299.0,https://webscraper.io/test-sites/e-commerce/static/product/135,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"MSI GL62VR 7RFX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 256GB SSD, GeForce GTX 1060 3GB, Windows 10 Home",1 reviews,1 reviews,,18
Computers,Laptops,Test Sites,1310.39,https://webscraper.io/test-sites/e-commerce/static/product/136,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro",8 reviews,8 reviews,,18
Computers,Laptops,Test Sites,1326.83,https://webscraper.io/test-sites/e-commerce/static/product/137,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Hewlett Packard ProBook 640 G3, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro",2 reviews,2 reviews,,18
Computers,Laptops,Test Sites,1333.0,https://webscraper.io/test-sites/e-commerce/static/product/138,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Apple MacBook Pro 13"" Space Gray, Core i5 2.3GHz, 8GB, 128GB SSD, Iris Plus 640, ENG",0 reviews,0 reviews,,18
Computers,Laptops,Test Sites,1337.28,https://webscraper.io/test-sites/e-commerce/static/product/139,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 8GB, 256GB SSD, GeForce GT930MX, Windows 10 Pro",6 reviews,6 reviews,,19
Computers,Laptops,Test Sites,1338.37,https://webscraper.io/test-sites/e-commerce/static/product/140,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux + Windows 10 Home",11 reviews,11 reviews,,19
Computers,Laptops,Test Sites,1341.22,https://webscraper.io/test-sites/e-commerce/static/product/141,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 16GB, 256GB SSD, GeForce GT930MX, Linux",3 reviews,3 reviews,,19
Computers,Laptops,Test Sites,1347.78,https://webscraper.io/test-sites/e-commerce/static/product/142,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Apple MacBook Air 13"", Intel Core i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, RUS",11 reviews,11 reviews,,19
Computers,Laptops,Test Sites,1349.23,https://webscraper.io/test-sites/e-commerce/static/product/143,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo ThinkPad T470, 14"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro",5 reviews,5 reviews,,19
Computers,Laptops,Test Sites,1362.24,https://webscraper.io/test-sites/e-commerce/static/product/144,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Lenovo ThinkPad Yoga 370 Black, 13.3"" FHD IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",12 reviews,12 reviews,,19
Computers,Laptops,Test Sites,1366.32,https://webscraper.io/test-sites/e-commerce/static/product/145,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Toshiba Portege X20W-D-10V Black/Blue, 12.5"" FHD Touch, Core i7-7500U, 8GB, 512GB SSD, Windows 10 Pro",11 reviews,11 reviews,,20
Computers,Laptops,Test Sites,1381.13,https://webscraper.io/test-sites/e-commerce/static/product/146,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ASUSPRO B9440UA-GV0279R Gray, 14"" FHD, Core i7-7500U, 16GB, 512GB SSD, Windows 10 Pro, Eng kbd",4 reviews,4 reviews,,20
Computers,Laptops,Test Sites,1399.0,https://webscraper.io/test-sites/e-commerce/static/product/147,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Asus ROG Strix GL702VM-GC146T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1060 3GB, Windows 10 Home, Eng kbd",10 reviews,10 reviews,,20
Computers,Tablets,Test Sites,69.99,https://webscraper.io/test-sites/e-commerce/static/product/10,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"7"" screen, Android",7 reviews,7 reviews,,1
Computers,Tablets,Test Sites,96.99,https://webscraper.io/test-sites/e-commerce/static/product/11,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"7"" screen, Android, 16GB",7 reviews,7 reviews,,1
Computers,Tablets,Test Sites,102.99,https://webscraper.io/test-sites/e-commerce/static/product/12,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"7"" screen, Android, 8GB",14 reviews,14 reviews,,1
Computers,Tablets,Test Sites,103.99,https://webscraper.io/test-sites/e-commerce/static/product/13,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"6"" screen, wifi",3 reviews,3 reviews,,1
Computers,Tablets,Test Sites,537.99,https://webscraper.io/test-sites/e-commerce/static/product/14,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Wi-Fi + Cellular, 32GB, Silver",8 reviews,8 reviews,,1
Computers,Tablets,Test Sites,88.99,https://webscraper.io/test-sites/e-commerce/static/product/15,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2",7 reviews,7 reviews,,1
Computers,Tablets,Test Sites,251.99,https://webscraper.io/test-sites/e-commerce/static/product/16,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"16GB, White",14 reviews,14 reviews,,2
Computers,Tablets,Test Sites,148.99,https://webscraper.io/test-sites/e-commerce/static/product/17,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Blue, 7"" IPS, Quad-Core 1.3GHz, 8GB, 3G, Android 4.2",9 reviews,9 reviews,,2
Computers,Tablets,Test Sites,97.99,https://webscraper.io/test-sites/e-commerce/static/product/18,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"7"", 8GB, Wi-Fi, Android 4.2, White",2 reviews,2 reviews,,2
Computers,Tablets,Test Sites,489.99,https://webscraper.io/test-sites/e-commerce/static/product/19,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"12.2"", 32GB, WiFi, Android 4.4, White",9 reviews,9 reviews,,2
Computers,Tablets,Test Sites,130.99,https://webscraper.io/test-sites/e-commerce/static/product/20,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"White, 7"", Atom 1.2GHz, 8GB, Android 4.4",11 reviews,11 reviews,,2
Computers,Tablets,Test Sites,233.99,https://webscraper.io/test-sites/e-commerce/static/product/21,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"LTE (SM-T235), Quad-Core 1.2GHz, 8GB, Black",1 reviews,1 reviews,,2
Computers,Tablets,Test Sites,107.99,https://webscraper.io/test-sites/e-commerce/static/product/22,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"7"", 8GB, Wi-Fi, Android 4.2, Yellow",14 reviews,14 reviews,,3
Computers,Tablets,Test Sites,101.99,https://webscraper.io/test-sites/e-commerce/static/product/23,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"IPS, Dual-Core 1.2GHz, 8GB, Android 4.3",10 reviews,10 reviews,,3
Computers,Tablets,Test Sites,587.99,https://webscraper.io/test-sites/e-commerce/static/product/24,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"10.1"", 32GB, Black",6 reviews,6 reviews,,3
Computers,Tablets,Test Sites,320.99,https://webscraper.io/test-sites/e-commerce/static/product/25,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"White, 10.1"" IPS, 1.6GHz, 2GB, 16GB, Android 4.2",7 reviews,7 reviews,,3
Computers,Tablets,Test Sites,172.99,https://webscraper.io/test-sites/e-commerce/static/product/26,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Silver, 7"" IPS, Quad-Core 1.2Ghz, 16GB, 3G, Android 4.2",8 reviews,8 reviews,,3
Computers,Tablets,Test Sites,99.99,https://webscraper.io/test-sites/e-commerce/static/product/27,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Black, 7"", 1.6GHz Dual-Core, 8GB, Android 4.4",1 reviews,1 reviews,,3
Computers,Tablets,Test Sites,121.99,https://webscraper.io/test-sites/e-commerce/static/product/28,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Blue, 8"" IPS, Quad-Core 1.3GHz, 16GB, Android 4.2",13 reviews,13 reviews,,4
Computers,Tablets,Test Sites,399.99,https://webscraper.io/test-sites/e-commerce/static/product/29,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"10.1"", 3G, Android 4.0, Garnet Red",12 reviews,12 reviews,,4
Computers,Tablets,Test Sites,603.99,https://webscraper.io/test-sites/e-commerce/static/product/30,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Wi-Fi, 64GB, Silver",7 reviews,7 reviews,,4
Phones,Touch,Test Sites,24.99,https://webscraper.io/test-sites/e-commerce/static/product/1,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,7 day battery,11 reviews,11 reviews,,1
Phones,Touch,Test Sites,57.99,https://webscraper.io/test-sites/e-commerce/static/product/2,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"3.2"" screen",11 reviews,11 reviews,,1
Phones,Touch,Test Sites,93.99,https://webscraper.io/test-sites/e-commerce/static/product/3,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,5 mpx. Android 5.0,3 reviews,3 reviews,,1
Phones,Touch,Test Sites,109.99,https://webscraper.io/test-sites/e-commerce/static/product/4,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Andoid, Jolla dualboot",4 reviews,4 reviews,,1
Phones,Touch,Test Sites,118.99,https://webscraper.io/test-sites/e-commerce/static/product/5,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"GPS, waterproof",6 reviews,6 reviews,,1
Phones,Touch,Test Sites,499.99,https://webscraper.io/test-sites/e-commerce/static/product/6,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,Sapphire glass,2 reviews,2 reviews,,1
Phones,Touch,Test Sites,899.99,https://webscraper.io/test-sites/e-commerce/static/product/7,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,White,10 reviews,10 reviews,,2
Phones,Touch,Test Sites,899.99,https://webscraper.io/test-sites/e-commerce/static/product/8,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,Silver,8 reviews,8 reviews,,2
Phones,Touch,Test Sites,899.99,https://webscraper.io/test-sites/e-commerce/static/product/9,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,Black,1 reviews,1 reviews,,2
